"profile_id","date_time"
257735,1996-11-27 00:00:00
257736,1996-11-27 00:00:00
257738,1996-11-27 00:00:00
257740,1996-11-27 00:00:00
257741,1996-11-28 00:00:00
257743,1996-11-28 00:00:00
257746,1996-11-28 00:00:00
257749,1996-12-04 00:00:00
257750,1996-12-04 00:00:00
257752,1996-12-04 00:00:00
257756,1996-12-05 00:00:00
257760,1996-12-05 00:00:00
257764,1991-10-23 00:00:00
257765,1996-12-09 00:00:00
257769,1997-11-05 00:00:00
257770,1997-11-05 00:00:00
257772,1997-11-06 00:00:00
257785,1991-10-25 00:00:00
257796,1994-09-02 00:00:00
257802,1994-09-20 00:00:00
257804,1994-09-21 00:00:00
257807,1994-09-22 00:00:00
257808,1994-11-01 00:00:00
257809,1994-11-01 00:00:00
257810,1994-11-02 00:00:00
257811,1994-11-02 00:00:00
257813,1994-11-03 00:00:00
257814,1994-11-03 00:00:00
257816,1994-11-09 00:00:00
257817,1994-11-09 00:00:00
257818,1994-11-09 00:00:00
257821,1994-11-10 00:00:00
257822,1994-11-10 00:00:00
257824,1994-11-10 00:00:00
257829,1994-12-19 00:00:00
257830,1994-12-19 00:00:00
257834,1994-12-20 00:00:00
257835,1994-12-20 00:00:00
257837,1995-01-19 00:00:00
257843,1995-02-01 00:00:00
257854,1983-08-30 00:00:00
257856,1994-12-12 00:00:00
257857,1994-12-12 00:00:00
257858,1994-12-13 00:00:00
257859,1994-12-13 00:00:00
257863,1995-02-23 00:00:00
257864,1995-06-28 00:00:00
257866,1995-06-29 00:00:00
257870,1995-10-03 00:00:00
257871,1995-10-03 00:00:00
257872,1995-10-03 00:00:00
257873,1995-10-03 00:00:00
257878,1995-10-12 00:00:00
257883,1996-02-29 00:00:00
257884,1996-03-05 00:00:00
257885,1996-03-05 00:00:00
257886,1996-03-05 00:00:00
257887,1996-03-05 00:00:00
257888,1996-03-05 00:00:00
257894,1994-04-12 00:00:00
257895,1996-04-17 00:00:00
257897,1996-04-18 00:00:00
257898,1996-04-18 00:00:00
257899,1996-04-18 00:00:00
257900,1996-04-18 00:00:00
257901,1996-03-22 00:00:00
257902,1996-03-22 00:00:00
257905,1998-09-09 00:00:00
257906,1998-09-09 00:00:00
257907,1998-09-14 00:00:00
257919,1998-11-10 00:00:00
257921,1998-11-10 00:00:00
257926,1998-11-11 00:00:00
257928,1998-11-12 00:00:00
257929,1983-08-31 00:00:00
257932,1998-11-16 00:00:00
257942,1998-11-24 00:00:00
257948,1998-12-02 00:00:00
257949,1998-12-02 00:00:00
257952,1999-05-26 00:00:00
257954,1999-05-26 00:00:00
257956,1999-09-25 00:00:00
257957,1999-08-25 00:00:00
257958,1999-08-25 00:00:00
257960,1999-09-02 00:00:00
257962,1999-09-03 00:00:00
257963,1999-09-06 00:00:00
257964,1999-09-06 00:00:00
257965,1999-09-06 00:00:00
257967,1999-09-07 00:00:00
257968,1999-09-08 00:00:00
257973,1999-10-05 00:00:00
257976,1999-10-08 00:00:00
257977,1999-10-08 00:00:00
257978,2000-03-01 00:00:00
257982,2000-06-14 00:00:00
257983,2000-06-14 00:00:00
257984,2000-06-15 00:00:00
257987,2000-07-05 00:00:00
257991,2000-07-14 00:00:00
257995,2000-07-24 00:00:00
257996,2000-07-24 00:00:00
257997,2000-07-25 00:00:00
257999,2000-07-25 00:00:00
258000,2000-07-25 00:00:00
258001,2000-09-03 00:00:00
258002,2000-10-16 00:00:00
258006,2000-10-17 00:00:00
258008,2000-10-17 00:00:00
258009,2000-10-18 00:00:00
258010,2000-10-18 00:00:00
258011,2000-10-18 00:00:00
258013,2000-10-19 00:00:00
258014,2000-10-20 00:00:00
258016,2000-10-20 00:00:00
258017,2000-10-20 00:00:00
258019,2000-10-23 00:00:00
258022,2000-10-24 00:00:00
258025,2000-10-24 00:00:00
258030,1983-08-31 00:00:00
258031,2000-10-25 00:00:00
258032,2000-10-25 00:00:00
258033,2000-10-26 00:00:00
258034,2000-10-26 00:00:00
258036,2000-12-13 00:00:00
258037,2000-12-13 00:00:00
258038,2000-12-13 00:00:00
258039,2000-12-13 00:00:00
258053,2001-03-19 00:00:00
258054,2001-03-20 00:00:00
258056,2001-03-20 00:00:00
258057,2001-03-20 00:00:00
258058,2001-03-20 00:00:00
258062,2001-03-20 00:00:00
258070,2001-03-22 00:00:00
258073,2001-05-11 00:00:00
258074,2001-05-11 00:00:00
258075,2001-05-11 00:00:00
258076,2001-05-14 00:00:00
258077,2001-05-14 00:00:00
258080,2001-05-14 00:00:00
258081,2001-05-14 00:00:00
258083,2001-05-15 00:00:00
258085,2001-05-15 00:00:00
258086,2001-05-15 00:00:00
258088,2001-05-16 00:00:00
258090,2001-05-16 00:00:00
258091,2001-05-16 00:00:00
258092,2001-05-16 00:00:00
258095,2001-05-17 00:00:00
258096,2001-05-18 00:00:00
258097,2001-05-18 00:00:00
258098,2001-05-18 00:00:00
258105,2001-05-22 00:00:00
258109,2001-05-22 00:00:00
258110,2001-05-23 00:00:00
258112,2001-05-23 00:00:00
258113,2001-05-23 00:00:00
258118,2001-05-24 00:00:00
258120,2001-05-24 00:00:00
258122,2001-05-24 00:00:00
258123,2001-05-24 00:00:00
258124,2001-09-19 00:00:00
258125,2001-09-19 00:00:00
258127,2002-09-26 00:00:00
258128,2003-12-07 00:00:00
258129,2004-02-18 00:00:00
258130,1983-08-31 00:00:00
258136,2002-07-02 00:00:00
258137,2002-07-02 00:00:00
258139,2002-07-02 00:00:00
258142,2002-07-02 00:00:00
258144,2002-07-02 00:00:00
258145,2002-07-03 00:00:00
258147,2002-07-03 00:00:00
258149,2002-07-03 00:00:00
258153,2002-07-03 00:00:00
258155,2002-07-04 00:00:00
258157,1998-09-01 00:00:00
258158,2002-07-04 00:00:00
258160,2002-08-06 00:00:00
258162,2002-08-06 00:00:00
258164,2002-08-06 00:00:00
258165,2002-08-07 00:00:00
258167,2002-08-07 00:00:00
258168,1998-09-02 00:00:00
258169,2002-08-07 00:00:00
258171,2002-10-16 00:00:00
258173,2002-10-16 00:00:00
258174,2002-10-16 00:00:00
258175,2003-10-30 00:00:00
258178,2003-10-30 00:00:00
258183,2004-01-30 00:00:00
258184,2002-02-16 00:00:00
258185,2004-02-16 00:00:00
258186,2004-02-16 00:00:00
258188,2004-02-26 00:00:00
258189,2004-02-26 00:00:00
258193,2004-02-26 00:00:00
258194,2004-03-02 00:00:00
258196,2004-03-04 00:00:00
258197,2004-03-04 00:00:00
258198,2004-03-04 00:00:00
258199,2004-03-04 00:00:00
258200,2004-03-04 00:00:00
258201,1998-09-03 00:00:00
258202,2004-03-09 00:00:00
258208,2004-03-25 00:00:00
258210,2004-04-20 00:00:00
258211,2004-04-20 00:00:00
258212,1998-09-03 00:00:00
258214,2004-04-20 00:00:00
258217,2004-04-21 00:00:00
258221,2004-05-28 00:00:00
258222,2004-04-28 00:00:00
258224,2004-04-28 00:00:00
258227,2004-05-04 00:00:00
258228,2004-05-05 00:00:00
258231,2004-05-06 00:00:00
258233,2004-05-06 00:00:00
258235,2004-05-06 00:00:00
258237,2004-05-10 00:00:00
258241,2004-05-26 00:00:00
258242,2004-05-26 00:00:00
258244,2004-05-16 00:00:00
258248,2004-05-16 00:00:00
258249,2004-05-27 00:00:00
258252,2004-05-27 00:00:00
258253,2004-06-01 00:00:00
258254,2004-06-01 00:00:00
258255,2004-06-01 00:00:00
258256,2004-06-01 00:00:00
258257,1998-09-09 00:00:00
258258,2004-06-02 00:00:00
258259,2004-06-02 00:00:00
258260,2004-06-02 00:00:00
258261,2004-06-02 00:00:00
258263,2004-06-17 00:00:00
258265,2004-06-17 00:00:00
258266,2004-06-17 00:00:00
258268,1998-09-10 00:00:00
258269,2004-06-17 00:00:00
258271,2004-06-29 00:00:00
258272,2004-06-29 00:00:00
258273,2004-07-08 00:00:00
258275,2004-07-08 00:00:00
258277,2004-07-08 00:00:00
258278,2004-07-08 00:00:00
258279,1998-09-10 00:00:00
258280,2004-07-08 00:00:00
258284,2004-07-15 00:00:00
258287,2004-07-30 00:00:00
258290,1998-09-10 00:00:00
258299,2004-08-04 00:00:00
258302,2004-08-04 00:00:00
258303,2004-08-04 00:00:00
258310,2004-11-03 00:00:00
258311,2004-11-03 00:00:00
258312,1998-09-15 00:00:00
258313,1998-09-15 00:00:00
258314,1998-09-15 00:00:00
258315,1998-09-15 00:00:00
258317,1998-09-15 00:00:00
258318,1999-10-06 00:00:00
258320,1999-10-06 00:00:00
258324,2002-04-09 00:00:00
258325,2002-04-09 00:00:00
258333,2002-05-07 00:00:00
258334,2002-05-07 00:00:00
258338,1998-08-05 00:00:00
258339,2002-05-08 00:00:00
258341,2004-03-22 00:00:00
258345,2004-03-22 00:00:00
258347,2004-03-23 00:00:00
258348,2004-03-23 00:00:00
258349,2002-05-08 00:00:00
258352,2004-03-23 00:00:00
258353,2004-03-23 00:00:00
258354,2004-04-05 00:00:00
258356,2004-04-05 00:00:00
258360,2002-05-08 00:00:00
258369,2004-05-30 00:00:00
258374,2004-05-03 00:00:00
258375,2004-05-03 00:00:00
258377,2004-05-04 00:00:00
258380,2004-05-04 00:00:00
258382,2002-05-09 00:00:00
258393,2002-05-09 00:00:00
258405,2004-05-18 00:00:00
258406,2004-05-18 00:00:00
258408,2002-06-14 00:00:00
258409,2002-06-14 00:00:00
258410,2002-06-20 00:00:00
258411,1998-08-05 00:00:00
258412,2002-06-14 00:00:00
258415,2002-06-21 00:00:00
258416,2002-06-21 00:00:00
258418,2002-06-21 00:00:00
258419,2002-06-26 00:00:00
258421,2002-06-26 00:00:00
258424,2002-06-26 00:00:00
258425,2002-06-26 00:00:00
258429,2002-06-07 00:00:00
258431,2002-06-27 00:00:00
258433,1998-09-01 00:00:00
258440,2002-06-28 00:00:00
258441,2002-06-28 00:00:00
258443,2002-06-28 00:00:00
258446,2002-06-28 00:00:00
258449,2002-07-01 00:00:00
258450,2002-07-01 00:00:00
258451,2002-07-01 00:00:00
258453,2002-07-01 00:00:00
258671,1992-06-11 00:00:00
258677,1992-06-29 00:00:00
258709,1992-02-10 00:00:00
258713,1992-09-14 00:00:00
258714,1992-09-14 00:00:00
258721,1992-09-15 00:00:00
258730,1992-09-16 00:00:00
258738,1992-09-17 00:00:00
258740,1992-09-17 00:00:00
258741,1992-09-17 00:00:00
258743,1992-09-17 00:00:00
258763,1992-09-20 00:00:00
258766,1992-09-20 00:00:00
258771,1992-09-20 00:00:00
258794,1992-10-01 00:00:00
258795,1992-10-01 00:00:00
258805,1992-11-16 00:00:00
258807,1992-11-16 00:00:00
258810,1992-11-17 00:00:00
258813,1992-11-17 00:00:00
258816,1992-11-17 00:00:00
258825,1992-11-19 00:00:00
258826,1993-01-21 00:00:00
258827,1993-01-21 00:00:00
258828,1993-01-21 00:00:00
258829,1993-01-21 00:00:00
258830,1993-02-10 00:00:00
258832,1993-02-10 00:00:00
258833,1993-02-10 00:00:00
258834,1993-02-10 00:00:00
258839,1993-02-16 00:00:00
258854,1993-03-02 00:00:00
258855,1993-03-02 00:00:00
258856,1993-03-02 00:00:00
258858,1993-03-29 00:00:00
258859,1993-03-29 00:00:00
258860,1993-03-31 00:00:00
258863,1993-04-06 00:00:00
258866,1993-04-06 00:00:00
258867,1993-04-06 00:00:00
258869,1993-04-07 00:00:00
258870,1993-04-07 00:00:00
258871,1993-04-07 00:00:00
258874,1993-04-08 00:00:00
258875,1993-04-15 00:00:00
258877,1993-04-15 00:00:00
258878,1993-04-15 00:00:00
258880,1993-04-15 00:00:00
258882,1993-04-15 00:00:00
258888,1993-04-16 00:00:00
258890,1993-04-16 00:00:00
258893,1993-04-16 00:00:00
258894,1993-04-16 00:00:00
258903,1993-04-22 00:00:00
258904,1993-04-22 00:00:00
258930,1992-02-03 00:00:00
258939,1991-04-24 00:00:00
258940,1992-04-24 00:00:00
258942,1992-04-24 00:00:00
258944,1992-04-24 00:00:00
258960,1992-04-26 00:00:00
258962,1992-04-26 00:00:00
258964,1992-04-26 00:00:00
258966,1992-04-26 00:00:00
258967,1992-04-26 00:00:00
258968,1992-04-26 00:00:00
258969,1992-04-26 00:00:00
258974,1992-02-04 00:00:00
258979,1992-04-28 00:00:00
259366,1993-08-25 00:00:00
259377,1993-08-27 00:00:00
259378,1993-08-27 00:00:00
259379,1993-08-27 00:00:00
259383,1993-01-14 00:00:00
259389,1993-11-25 00:00:00
259390,1993-11-25 00:00:00
259391,1993-11-26 00:00:00
259392,1993-11-26 00:00:00
259393,1993-11-26 00:00:00
259394,1993-01-14 00:00:00
259396,1993-11-26 00:00:00
259397,1993-11-26 00:00:00
259399,1993-11-30 00:00:00
259400,1993-11-30 00:00:00
259403,1993-11-30 00:00:00
259407,1993-12-01 00:00:00
259408,1993-12-01 00:00:00
259409,1993-12-01 00:00:00
259410,1993-12-01 00:00:00
259412,1993-12-01 00:00:00
259413,1993-12-01 00:00:00
259414,1993-12-02 00:00:00
259417,1993-12-02 00:00:00
259420,1993-12-08 00:00:00
259424,1993-12-08 00:00:00
259426,1993-12-08 00:00:00
259436,1993-12-09 00:00:00
259437,2004-05-05 00:00:00
259438,1993-05-25 00:00:00
259441,1993-12-16 00:00:00
259442,1993-12-16 00:00:00
259444,1993-12-16 00:00:00
259445,1993-12-15 00:00:00
259447,1993-12-15 00:00:00
259448,1993-12-15 00:00:00
259453,1993-12-15 00:00:00
259454,1993-12-15 00:00:00
259455,1993-12-15 00:00:00
259457,1994-12-14 00:00:00
259459,1993-12-14 00:00:00
259466,1994-01-19 00:00:00
259467,1994-01-19 00:00:00
259476,1994-01-20 00:00:00
259487,1994-01-21 00:00:00
259488,1994-01-21 00:00:00
259489,1994-02-01 00:00:00
259490,1994-02-01 00:00:00
259491,1994-02-01 00:00:00
259492,1994-02-02 00:00:00
259493,1993-02-02 00:00:00
259496,1993-02-02 00:00:00
259497,1994-02-02 00:00:00
259498,1994-02-02 00:00:00
259500,1994-02-03 00:00:00
259501,1994-02-03 00:00:00
259502,1994-02-03 00:00:00
259503,1994-02-03 00:00:00
259504,1994-02-02 00:00:00
259506,1994-02-09 00:00:00
259507,1994-02-09 00:00:00
259508,1994-02-09 00:00:00
259509,1994-02-09 00:00:00
259512,1994-02-10 00:00:00
259513,1993-02-10 00:00:00
259514,1994-02-10 00:00:00
259517,1994-02-10 00:00:00
259518,1994-02-10 00:00:00
259519,1994-02-10 00:00:00
259520,1994-02-10 00:00:00
259522,1994-02-10 00:00:00
259525,1994-02-11 00:00:00
259527,1993-05-25 00:00:00
259528,1994-02-11 00:00:00
259532,1994-02-15 00:00:00
259534,1994-02-15 00:00:00
259538,1993-05-26 00:00:00
259541,1994-02-16 00:00:00
259544,1994-02-17 00:00:00
259546,1997-02-19 00:00:00
259550,1994-02-17 00:00:00
259553,1994-02-17 00:00:00
259554,1995-11-14 00:00:00
259557,1995-11-14 00:00:00
259561,1995-11-15 00:00:00
259562,1995-11-15 00:00:00
259563,1995-11-15 00:00:00
259564,1995-11-15 00:00:00
259569,1995-11-16 00:00:00
259571,1993-05-26 00:00:00
259572,1995-11-16 00:00:00
259574,1997-02-19 00:00:00
259578,1997-06-25 00:00:00
259580,1997-06-25 00:00:00
259581,1997-06-25 00:00:00
259599,1994-12-21 00:00:00
259604,1996-01-11 00:00:00
259607,1996-01-11 00:00:00
259610,1996-01-11 00:00:00
259627,1993-05-06 00:00:00
259631,1996-02-01 00:00:00
259632,1996-02-02 00:00:00
259635,1996-02-02 00:00:00
259636,1996-02-02 00:00:00
259641,1996-02-14 00:00:00
259643,1996-02-14 00:00:00
259645,1996-02-14 00:00:00
259648,1996-02-15 00:00:00
259649,1993-05-26 00:00:00
259650,1996-02-15 00:00:00
259651,1996-02-16 00:00:00
259653,1996-02-16 00:00:00
259654,1996-02-16 00:00:00
259656,1996-02-16 00:00:00
259659,1996-02-27 00:00:00
259662,1996-02-27 00:00:00
259663,1996-02-27 00:00:00
259665,1996-02-28 00:00:00
259666,1996-02-28 00:00:00
259667,1996-02-28 00:00:00
259669,1996-02-28 00:00:00
259670,1996-02-28 00:00:00
259673,1996-03-04 00:00:00
259676,1996-02-04 00:00:00
259681,1996-03-05 00:00:00
259684,1996-03-05 00:00:00
259686,1996-03-05 00:00:00
259688,1996-03-05 00:00:00
259705,1993-05-26 00:00:00
259707,1993-03-20 00:00:00
259711,1996-03-20 00:00:00
259714,1996-03-20 00:00:00
259716,1993-05-26 00:00:00
259717,1996-03-21 00:00:00
259720,1996-11-19 00:00:00
259721,1996-11-19 00:00:00
259722,1996-11-19 00:00:00
259728,1996-11-18 00:00:00
259729,1996-11-18 00:00:00
259730,1996-11-19 00:00:00
259731,2003-11-03 00:00:00
259732,2003-11-04 00:00:00
259734,2003-11-04 00:00:00
259736,2004-02-04 00:00:00
259739,2004-02-03 00:00:00
259740,2004-02-03 00:00:00
259741,2004-02-04 00:00:00
259745,1997-06-26 00:00:00
259746,1997-06-26 00:00:00
259748,2003-09-11 00:00:00
259752,1998-05-26 00:00:00
259755,1999-05-26 00:00:00
259756,1999-05-27 00:00:00
259760,1993-08-04 00:00:00
259762,1998-09-08 00:00:00
259763,1998-09-08 00:00:00
259769,1993-06-16 00:00:00
259770,1993-06-16 00:00:00
259771,1993-06-17 00:00:00
259777,1993-06-17 00:00:00
259778,1993-01-13 00:00:00
259782,1997-02-17 00:00:00
259785,1993-08-03 00:00:00
259789,1993-01-13 00:00:00
259793,1993-08-04 00:00:00
259798,1993-08-04 00:00:00
259799,1997-02-17 00:00:00
259803,1993-08-11 00:00:00
259809,1993-08-12 00:00:00
259810,1993-08-12 00:00:00
259812,1993-08-12 00:00:00
259814,1993-08-12 00:00:00
259815,1993-08-12 00:00:00
259816,1993-04-12 00:00:00
259819,1993-08-13 00:00:00
259821,1993-08-13 00:00:00
259824,1992-09-24 00:00:00
259826,1992-09-25 00:00:00
259827,1992-09-25 00:00:00
259829,1992-09-26 00:00:00
259830,1992-09-26 00:00:00
259831,1992-09-28 00:00:00
259833,1992-09-29 00:00:00
259834,1992-06-11 00:00:00
259838,1992-09-29 00:00:00
259843,1992-09-30 00:00:00
259844,1992-10-02 00:00:00
259845,1992-06-16 00:00:00
259846,1992-10-02 00:00:00
259852,1992-11-17 00:00:00
259856,1992-06-17 00:00:00
259857,1993-03-25 00:00:00
259858,1993-03-25 00:00:00
259860,1993-05-05 00:00:00
259861,1993-04-28 00:00:00
259862,1993-04-27 00:00:00
259863,1992-04-07 00:00:00
259867,1992-06-17 00:00:00
259869,1993-04-29 00:00:00
259870,1993-04-29 00:00:00
259877,1993-05-05 00:00:00
259878,1992-06-07 00:00:00
259880,1993-05-05 00:00:00
259885,1993-05-06 00:00:00
259887,1993-05-06 00:00:00
259888,1993-05-06 00:00:00
259890,1993-05-20 00:00:00
259893,1993-05-20 00:00:00
259894,1993-05-21 00:00:00
259895,1993-05-21 00:00:00
259902,1993-08-19 00:00:00
259911,1992-06-18 00:00:00
259913,1993-10-14 00:00:00
259914,1995-02-07 00:00:00
259917,1992-06-23 00:00:00
259920,1992-07-20 00:00:00
259921,1992-07-20 00:00:00
259924,1992-07-21 00:00:00
259926,1992-07-22 00:00:00
259928,1992-07-22 00:00:00
259929,1992-07-22 00:00:00
259930,1992-07-22 00:00:00
259931,1992-07-22 00:00:00
259932,1992-07-23 00:00:00
259933,1992-07-23 00:00:00
259935,1992-06-24 00:00:00
259936,1992-07-24 00:00:00
259939,1992-08-11 00:00:00
259942,1992-08-12 00:00:00
259946,1992-08-03 00:00:00
259947,1992-08-13 00:00:00
259948,1992-08-13 00:00:00
259950,1992-08-13 00:00:00
259951,1992-08-13 00:00:00
259954,1992-08-14 00:00:00
259955,1992-09-14 00:00:00
259957,1992-09-14 00:00:00
259964,1992-09-15 00:00:00
259965,1992-09-16 00:00:00
259969,1992-09-17 00:00:00
259972,1992-09-18 00:00:00
259974,1992-09-18 00:00:00
259975,1992-09-18 00:00:00
259978,1992-09-19 00:00:00
259980,1992-09-09 00:00:00
259981,1992-09-21 00:00:00
259983,1992-09-21 00:00:00
259985,1992-09-21 00:00:00
259986,1992-09-21 00:00:00
259987,1992-09-22 00:00:00
259989,1992-09-22 00:00:00
259990,1992-09-22 00:00:00
259991,1992-09-22 00:00:00
259993,1992-06-10 00:00:00
259994,1992-09-23 00:00:00
259996,1992-09-23 00:00:00
259998,1992-09-23 00:00:00
260000,1992-09-24 00:00:00
260214,1992-03-06 00:00:00
260215,1992-03-06 00:00:00
260216,1992-03-06 00:00:00
260217,1992-03-06 00:00:00
260218,1992-03-07 00:00:00
260221,1992-03-07 00:00:00
260222,1992-03-07 00:00:00
260223,1992-01-14 00:00:00
260224,1992-03-07 00:00:00
260225,1992-03-07 00:00:00
260226,1992-03-07 00:00:00
260228,1992-03-07 00:00:00
260229,1992-03-07 00:00:00
260230,1992-06-02 00:00:00
260235,1992-06-02 00:00:00
260237,1992-06-02 00:00:00
260239,1992-06-14 00:00:00
260240,1992-06-14 00:00:00
260241,1992-06-15 00:00:00
260248,1992-06-15 00:00:00
260249,1992-06-15 00:00:00
260255,1992-06-16 00:00:00
260256,1992-06-16 00:00:00
260258,1992-06-16 00:00:00
260259,1992-06-16 00:00:00
260260,1992-06-16 00:00:00
260263,1992-06-16 00:00:00
260266,1992-06-16 00:00:00
260269,1992-06-17 00:00:00
260272,1992-06-17 00:00:00
260273,1992-06-17 00:00:00
260275,1992-06-18 00:00:00
260278,1992-06-18 00:00:00
260282,1992-06-17 00:00:00
260285,1992-06-18 00:00:00
260288,1992-06-18 00:00:00
260291,1992-06-19 00:00:00
260293,1992-06-19 00:00:00
260294,1992-06-19 00:00:00
260296,1992-06-19 00:00:00
260300,1992-07-17 00:00:00
260303,1992-07-17 00:00:00
260304,1992-01-15 00:00:00
260307,1992-11-18 00:00:00
260308,1992-11-18 00:00:00
260309,1992-11-18 00:00:00
260312,1992-11-18 00:00:00
260313,1992-11-18 00:00:00
260318,1992-11-23 00:00:00
260321,1992-11-23 00:00:00
260322,1992-11-24 00:00:00
260324,1992-11-24 00:00:00
260325,1992-11-24 00:00:00
260326,1992-11-24 00:00:00
260327,1991-01-15 00:00:00
260331,1992-11-25 00:00:00
260332,1992-11-24 00:00:00
260335,1992-11-25 00:00:00
260337,1992-11-26 00:00:00
260338,1992-01-16 00:00:00
260340,1992-11-26 00:00:00
260341,1992-11-26 00:00:00
260342,1992-11-26 00:00:00
260344,1993-01-27 00:00:00
260346,1993-01-27 00:00:00
260347,1993-01-27 00:00:00
260353,1993-02-04 00:00:00
260354,1993-02-04 00:00:00
260355,1993-02-15 00:00:00
260356,1993-02-15 00:00:00
260357,1993-01-27 00:00:00
260358,1993-01-27 00:00:00
260359,1993-04-28 00:00:00
260360,1992-01-16 00:00:00
260362,1995-08-17 00:00:00
260365,1995-08-17 00:00:00
260366,1995-08-17 00:00:00
260367,1995-08-17 00:00:00
260368,1995-08-17 00:00:00
260369,1995-08-17 00:00:00
260370,1992-01-16 00:00:00
260372,1992-01-16 00:00:00
260373,1992-01-06 00:00:00
260376,1992-01-17 00:00:00
260381,1992-01-17 00:00:00
260384,1992-01-28 00:00:00
260386,1992-01-28 00:00:00
260387,1992-01-28 00:00:00
260389,1992-01-28 00:00:00
260390,1992-01-13 00:00:00
260392,1992-01-28 00:00:00
260393,1992-01-29 00:00:00
260394,1992-01-29 00:00:00
260396,1992-01-09 00:00:00
260397,1992-01-29 00:00:00
260398,1992-01-29 00:00:00
260399,1992-01-29 00:00:00
260400,1992-01-30 00:00:00
260402,1992-01-30 00:00:00
260405,1992-01-30 00:00:00
260412,1992-01-14 00:00:00
260414,1992-01-30 00:00:00
260415,1992-01-30 00:00:00
260421,1992-03-03 00:00:00
260423,1992-01-14 00:00:00
260425,1992-03-03 00:00:00
260439,1992-03-05 00:00:00
260441,1992-03-05 00:00:00
260442,1992-03-05 00:00:00
260443,1992-03-05 00:00:00
260447,1992-03-05 00:00:00
260449,1992-03-05 00:00:00
260452,1992-03-06 00:00:00
260508,1992-07-07 00:00:00
260509,1992-07-07 00:00:00
260524,1992-01-13 00:00:00
260529,1992-07-31 00:00:00
260530,1992-07-31 00:00:00
260531,1992-07-31 00:00:00
260534,1992-08-12 00:00:00
260535,1992-01-13 00:00:00
260536,1992-08-12 00:00:00
260537,1992-08-12 00:00:00
260541,1992-08-12 00:00:00
260544,1992-08-12 00:00:00
260545,1992-08-13 00:00:00
260546,1991-01-16 00:00:00
260551,1992-08-13 00:00:00
260552,1992-08-13 00:00:00
260555,1992-08-13 00:00:00
260556,1992-08-14 00:00:00
260558,1992-08-14 00:00:00
260562,1992-08-15 00:00:00
260566,1992-08-15 00:00:00
260567,1992-01-16 00:00:00
260569,1992-08-15 00:00:00
260571,1992-08-16 00:00:00
260572,1992-08-16 00:00:00
260591,1992-08-18 00:00:00
260595,1992-08-18 00:00:00
260599,1992-08-18 00:00:00
260626,1992-09-23 00:00:00
260628,1992-09-30 00:00:00
260630,1992-09-30 00:00:00
260632,1992-09-30 00:00:00
260633,1991-09-23 00:00:00
260636,1992-09-03 00:00:00
260641,1993-09-10 00:00:00
260642,1993-09-10 00:00:00
260644,1992-11-16 00:00:00
260645,1992-11-16 00:00:00
260649,1992-11-17 00:00:00
260652,1993-02-04 00:00:00
